_id,id_str,content,user_loc,user_screen_name,retweet_count,fav_count,created_at
5fff63e3074b622aa57940e2,1.34946610783344E+018,"Some of our remote learning is going live , starting with a class meet up session on Friday #staying connected https://t.co/zBOpBgnyVd","Caterham, Surrey",mardenlodge,0,0,2021-01-13 21:19:26
5fff6454074b622aa57940e5,1.34946658200363E+018,BREAKING:  https://t.co/XNHi6VTQ6f,"West Virginia, USA",wvsenatedems,0,0,2021-01-13 21:21:19
5fff6458074b622aa57940e6,1.34946659695219E+018,"RT @EducationGalaxy: It’s time for our weekly #TellUsHowYouEdGal competition for a $50 Amazon gift card! 👽 Winner announced Friday👑

To ent…",USA,MrsP_is_online,0,0,2021-01-13 21:21:23
5fff647a074b622aa57940e7,1.34946673876147E+018,"Start 2021 off right with 6 OK2Ask virtual professional learning workshops! Learn how to engage students with digital tools &amp; integrate technology in remote, hybrid, &amp; in-person learning environments from anywhere with an internet connection! https://t.co/9ZFU6TArdp #edtech https://t.co/johTCPwrVt","Cupertino/Pacifica, CA  USA",smillerteacher,0,0,2021-01-13 21:21:57
5fff64ba074b622aa57940e8,1.34946700965491E+018,RT @Geomarz01: 100% submissions from my Y10 class today. The @dpreducation has been fundamental in our provision for high quality remote le…,Newham,FgcsTlc,0,0,2021-01-13 21:23:01
5fff64ca074b622aa57940e9,1.34946707605913E+018,Go to the Met now - especially if you're doing remote learning with the kiddos at home! Thanks @Verizon.  Now how about @NewfieldsToday in #Indy?,Indianapolis,KyleComm,0,0,2021-01-13 21:23:17
5fff64e5074b622aa57940ea,1.34946718974156E+018,Day 3 of remote learning and I feel like it’s been 6 weeks. https://t.co/IWK1tSI3tT,"Waleska, GA",LessonsWithMsC,0,0,2021-01-13 21:23:44
5fff6544074b622aa57940ec,1.34946758893024E+018,"RT @RemakeDays: We can learn a lot by listening to parents and caregivers. Join @BeALearningHero @remakelearning on Tues, 1/26 at 7pm ET wh…","New York, Pittsburgh",mrayworth,0,0,2021-01-13 21:25:19
5fff6551074b622aa57940ed,1.34946764390078E+018,"https://t.co/JUTDuKvP9V is hiring for three roles in drug discovery, quantum computing, and machine learning - all remote!","New York, San Francisco",socialimpactvc,0,0,2021-01-13 21:25:32
5fff65b3074b622aa57940ef,1.34946805363398E+018,"@cristina_CP24 Exactly..... my son has autism, isn’t in a special needs class but has full day ERW support. He is remote learning and it’s hard. Definitely not the same level of education as he gets in school. Remote learning does not work for most special needs kids.","Mississauga, Ontario",TothJC,0,0,2021-01-13 21:27:10
5fff65c5074b622aa57940f0,1.34946812764665E+018,This is so dumb https://t.co/YwybSgqZbo,WV-03,LakeWV,0,0,2021-01-13 21:27:28
5fff65c7074b622aa57940f1,1.34946813568701E+018,RT @CathalMolloy: Breakout Rooms have been a welcome addition in @MicrosoftTeams during this period of remote learning for group and pair w…,Winnipeg,hildebrandt07,0,0,2021-01-13 21:27:30
5fff6632074b622aa57940f5,1.34946858277896E+018,"@snowfloof Not only that, they said they’re going back NO MATTER WHAT, and no full-time remote learning","Morgantown, West Virginia",3LegGingerCat,0,0,2021-01-13 21:29:16
5fff6642074b622aa57940f7,1.34946865458544E+018,RT @DanTbobMan: For an undemocratic/unelected state board to overrule the will of elected county school boards while putting the health and…,"Charleston, WV, USA, Earth",AstroValerie,0,0,2021-01-13 21:29:33
5fff664e074b622aa57940f8,1.34946870438025E+018,RT @DanTbobMan: For an undemocratic/unelected state board to overrule the will of elected county school boards while putting the health and…,WV - She/Her or They/Them,XylariaVG,0,0,2021-01-13 21:29:45
5fff665d074b622aa57940f9,1.34946876536961E+018,Some schools are returning back to classes soon. This might be a silly question but are you okay with your kids going or would rather them still learn remotely? https://t.co/Kd3iRr5TO8 @tylermagz,Winnipeg,VirginRadioWPG,0,0,2021-01-13 21:30:00
5fff6666074b622aa57940fa,1.34946880500152E+018,RT @DanTbobMan: For an undemocratic/unelected state board to overrule the will of elected county school boards while putting the health and…,USA,DazedWheels,0,0,2021-01-13 21:30:09
5fff6671074b622aa57940fb,1.34946884939409E+018,"@literaryeric I feel totally seen. 
Also getting a lot of computer access scams which makes more sense in a way since less savvy folks are being forced to work from home or supervise children doing remote learning.",Metro NYC,mog1717,0,0,2021-01-13 21:30:20
5fff667a074b622aa57940fc,1.3494688882291E+018,"RT @EducationGalaxy: It’s time for our weekly #TellUsHowYouEdGal competition for a $50 Amazon gift card! 👽 Winner announced Friday👑

To ent…","Maryland, USA",CortneyRichar15,0,0,2021-01-13 21:30:29
5fff6760074b622aa5794100,1.34946985134621E+018,"This order right here is an order to murder the children and teachers of West Virginia by the Department of Education.

Terminating the option for remote learning.
Forcing in-person classes.
Disregarding science.

WV teachers should strike over this.",WV - She/Her or They/Them,XylariaVG,0,0,2021-01-13 21:34:19
5fff6766074b622aa5794101,1.34946987867612E+018,This is a crisis.,"Las Vegas, NV",ceciaalvaradoNV,0,0,2021-01-13 21:34:25
5fff67a6074b622aa5794102,1.34947014613028E+018,"RT @teacherhead: If you already know, you know... but if not, this might be useful. https://t.co/tOzX9CtlcD",Wales,roger_wilcox,0,0,2021-01-13 21:35:29
5fff67bb074b622aa5794103,1.34947023135437E+018,Absolutely fuck this. They're going to get people killed and they don't give a damn.,Morgantown,WVMorgantown,0,0,2021-01-13 21:35:49
5fff67d8074b622aa5794104,1.34947035662984E+018,RT @teacherhead: Here's my two- minute guide to using googleforms for dynamic or pre-planned question and answer during remote learning.  A…,Scunthorpe,JamieWatkinson,0,0,2021-01-13 21:36:19
5fff67ef074b622aa5794106,1.34947045387056E+018,"RT @XylariaVG: This order right here is an order to murder the children and teachers of West Virginia by the Department of Education.

Term…",Michigan,thegeo,0,0,2021-01-13 21:36:42
5fff67f0074b622aa5794107,1.34947045648364E+018,"My job does not exist. Alternatively, I’m not actually doing my job. 

Fascinating.","Appalachia, USA",StuckIn48403550,0,0,2021-01-13 21:36:43
5fff67f5074b622aa5794108,1.34947047837787E+018,"RT @LearningLadder5: BBC broadcast schedule for this week

Don't forget every BBC Bitesize (and Oak) resource can now be linked to from wit…",Schools Worldwide,LearningLadder5,0,0,2021-01-13 21:36:48
5fff6833074b622aa5794109,1.34947073681411E+018,"RT @NicJNo: @lukeming It's EXHAUSTING, the teachers have been great, very engaged remotely with the kids. But trying to work from home, and…",Midlands North West,lukeming,0,0,2021-01-13 21:37:50
5fff683f074b622aa579410a,1.34947078563161E+018,RT @WRAL: Breaking News: Wake school leaders to recommend all students remain in remote learning until mid-February due to rising COVID cas…,"Chapel Hill, North Carolina",Alacranita,0,0,2021-01-13 21:38:01
5fff6849074b622aa579410b,1.34947082771721E+018,"RT @shaun_allison: ‘Pedagogy trumps format’

Great article from @BeckyFrancis7 in the @tes 

https://t.co/aLBtGhFDvB",Cornwall,BrumbyAndrew,0,0,2021-01-13 21:38:11
5fff6868074b622aa579410c,1.34947095872216E+018,RT @WRAL: Breaking News: Wake school leaders to recommend all students remain in remote learning until mid-February due to rising COVID cas…,"High Point, NC",MikeyMooseNC,0,0,2021-01-13 21:38:43
5fff6883074b622aa579410d,1.34947107267719E+018,RT @cambridge_cpsd: Don't forget to fill out the 2nd Semester Enrollment Form by FRIDAY (Jan. 15) to let us know if you prefer in-person or…,"Massachusetts, USA",InclusionAccess,0,0,2021-01-13 21:39:10
5fff688a074b622aa579410e,1.34947110022957E+018,"RT @AbbyBenedetto: lineup for days!!!! I. Am. In. @LASTNAMELIPSET, @karlaevigil,  @Carlos_Moreno06, @kalebrashad and the rest of this ESTEE…","Providence, RI",karlaevigil,0,0,2021-01-13 21:39:16
5fff688f074b622aa579410f,1.34947112346602E+018,RT @PeMissmills: Fitness Word Search Challenge for Ks3 remote learning! Pupils really engaging with this and sharing their results/progress…,"Georgia, USA",FreeHomeRocket,0,0,2021-01-13 21:39:22
5fff68b8074b622aa5794110,1.34947129495017E+018,"#WVgov schools board takes remote learning option away, overriding decisions by some counties

Counties may still opt for blended schedules, which would mean being in classrooms 2 days a week

""Red"" would also halt classroom instruction at HS level

https://t.co/fEViomjFMY",West Virginia,WVMetroNews,0,0,2021-01-13 21:40:03
5fff69d4074b622aa5794116,1.34947248772631E+018,"@TadhgKenny1 @softboyuk They are learning valuable lessons of virtual and remote technology used for business daily, so there’s that.",Louisiana,womack717,0,0,2021-01-13 21:44:47
5fff69dc074b622aa5794117,1.34947251821473E+018,"1/ “How’s your kid’s online class? Here’s the gold standard.” This is great, and inspiring, but an important lesson and new tool that we all should recognize from from this academic year is #technology. https://t.co/bZ3MwHx2op",New York,ElizabethReede,0,0,2021-01-13 21:44:54
5fff6b5d074b622aa579411b,1.34947413425054E+018,"@LatinaComm @realkatiejow this fits in with so much of what unity means. TY @SylviaLazos for posting this. No student, ever, deserves to be lost, especially those who through multiple languages, culture, and experience can give so much to our nation.","Las Vegas, NV",alwaysbeensarah,0,0,2021-01-13 21:51:20
5fff6bbc074b622aa579411d,1.3494745332045E+018,"RT @cthouserules: 🚨#caucusproposals #education 🍎✅Candelora, McCarty to Propose Legislation Establishing Minimum Guidelines for Remote Learn…","Madison Center, CT",amystef,0,0,2021-01-13 21:52:55
5fff6c0d074b622aa579411e,1.34947487106408E+018,Accessing different parts of our brains as a support to learn and positive mental health. Kudos to our Grade 7 student who has found artistic experience on her journey during remote learning. https://t.co/g1q9RhqwNi,"Winnipeg, MB",varennesLRSD,0,0,2021-01-13 21:54:15
5fff6c2a074b622aa579411f,1.34947499456949E+018,"@mcnallypeterj @syleegrrl @CrazedHatter Funny enough my daughter is 8, is currently remote learning,  and she socializes a lot online. She does video calls with her friends and cousins and plays games with them online. So now you at least have 1.  :)",NW Indiana,ripsup,0,0,2021-01-13 21:54:45
5fff6c74074b622aa5794120,1.34947530553946E+018,"“The pandemic didn’t create the homework gap… the pandemic just ripped it wide open. It was education’s worst-kept secret, and now it’s out in the limelight and somehow still able to be ignored.” @Noellerson @The74 
https://t.co/smME7cSEbn",New York,JillKafka,0,0,2021-01-13 21:55:59
5fff6d48074b622aa5794123,1.34947619316321E+018,The goal is to reduce too-big in-person class sizes and increase too-small remote class sizes. The downside is that it means yet another change for students and teachers who've experienced educational whiplash as a side effect of the COVID-19 pandemic. https://t.co/o8UMO5dQ7f,calexander@news-jrnl.com,bycassidy,0,0,2021-01-13 21:59:31
5fff6d68074b622aa5794124,1.34947632659241E+018,It’s almost like they want every teacher to finally leave West Virginia,West Virginia,alysonhehr,0,0,2021-01-13 22:00:02
5fff6d78074b622aa5794125,1.34947639515253E+018,"RT @mhkryger: Some of you (@yalepccsm, @AASMorg, @atscommunity, @adrian_ajwsleep , @guy_lesch)  may not know I teach an undergraduate cours…","New York, NY",atscommunity,0,0,2021-01-13 22:00:19
5fff6d86074b622aa5794126,1.34947645246348E+018,"A face-to-face workshop is not easily replicated in a virtual one. As trainers, you need to work harder and apply specific skills to make your online sessions successful. 
 
Join our online workshop and have fun discovering ways to ease into the world of remote learning. https://t.co/ZvYENS61ej","Pasadena, CA",RayJimenez,0,0,2021-01-13 22:00:32
5fff6da3074b622aa5794127,1.3494765727729E+018,"Isolate this. The WV State BOE is attempting to force thousands of school employees into unsafe workplaces. Why?
PARENTS. 
We do not have an education problem. Our problems are MUCH BIGGER. 
#TheyCantFireAllYall",West Virginia,FrankenberryWV,0,0,2021-01-13 22:01:01
5fff6e4a074b622aa5794129,1.34947727417377E+018,"RT @IVIRInc: Whether your program utilizes remote learning, hands-on simulation, VR, AR, mannequins, patient-specific rehearsal, or other m…",Metaverse,VrRetweeter,0,0,2021-01-13 22:03:48
5fff6e4a074b622aa579412a,1.3494772768917E+018,"RT @lccuhi: ""Scotland's Highlands and Islands university educators have decades of 'remote learning' expertise - here's how they do it.""…",Orkney,baileysara,0,0,2021-01-13 22:03:49
5fff6e55074b622aa579412b,1.3494773195728E+018,We love this classroom construction zone that Jason Lee fourth-grade teachers created for their students! The students had started learning about area and perimeter in remote learning and donned hard hats in applying them to real world problems together in their classrooms. https://t.co/UPXGTZAG4Q,"Richland, WA",RichlandSD400,0,0,2021-01-13 22:03:59
5fff6e99074b622aa579412d,1.34947760647591E+018,"@Sen_JoeManchin forgot to mention it - here in Wv all those 600 checks are gone. And they didn't go in what did you say? A ""savings account""?!? I watch a school bus deliver food weekly to hungry WORKING  families since learning went remote. But you think they're keeping it? 😑",Wv by way of Youngstown Oh,KeithPrice75,0,0,2021-01-13 22:05:08
5fff6eaa074b622aa579412e,1.349477678555E+018,RT @neupresident: ⬇️ data - supressed by @educationgovuk - pupil absence &amp; infection rates due on 22/12 - the day SAGE advised @10DowningSt…,"Wandsworth, London",WandsworthNEU,0,0,2021-01-13 22:05:25
5fff6eb4074b622aa579412f,1.34947772002404E+018,More resources to support remote learning on offer from the Open University https://t.co/95vmOE0NtN @clydeview_a @ndhs1 @PortGlasgowHS @_stcolumba @Ststephenshs @LomondViewAcad @CraigmarlochINV,Inverclyde and Greenwich,MichaelInverHOE,0,0,2021-01-13 22:05:35
5fff6ebe074b622aa5794130,1.34947776194616E+018,Speaking 1-1 with SDOL Superintendent Damaris Rau about students returning to classrooms after declining academic performance from many during remote learning @WGAL @SDoLancaster,"Lancaster, PA",BarbaraBarrWGAL,0,0,2021-01-13 22:05:45
5fff6edd074b622aa5794131,1.3494778935802E+018,RT @BarbaraBarrWGAL: Speaking 1-1 with SDOL Superintendent Damaris Rau about students returning to classrooms after declining academic perf…,"Lancaster, PA",SDoLancaster,0,0,2021-01-13 22:06:16
5fff6f49074b622aa5794134,1.34947834557939E+018,"Urban and suburban school districts around and in Denver are switching back to some in-person learning after going full remote in late November.

https://t.co/8nXKJmi1IY","Wichita, KS",BenBlankley,0,0,2021-01-13 22:08:04
5fff6f72074b622aa5794135,1.34947851839729E+018,Formative Assessment for Remote Teaching: Understanding Learning Intentions https://t.co/lqaa1jHTeR,Vermont,learningvt,0,0,2021-01-13 22:08:45
5fff702c074b622aa5794138,1.34947929578638E+018,"Some reasons a certain portion of kids are thriving during remote learning:

1. Freedom to be self-directed learners
2. More comfortable communicating with peers/teachers through chat bars and emails
3. Unrestricted access to digital content

All 3 can still happen in-person!","Washington, DC",Kareemfarah23,0,0,2021-01-13 22:11:50
5fff7050074b622aa5794139,1.34947944921402E+018,"RT @cthouserules: 🚨#caucusproposals #education 🍎✅Candelora, McCarty to Propose Legislation Establishing Minimum Guidelines for Remote Learn…","Town of Sprague, Connecticut",SpragueRTC,0,0,2021-01-13 22:12:27
5fff78ddc50c7a5bdfdae07c,1.34948863046996E+018,"@KenWallace207 @Maine_207 I love this, @KenWallace207! What is your district doing for the students who have excelled at remote learning?","Morris, IL",Miss_Geiss,0,0,2021-01-13 22:48:56
5fff78f5c50c7a5bdfdae07d,1.34948873143095E+018,"✅  Teamwork ✅  Engaged Students ✅  Social &amp; Emotional Learning

It was inspiring to hear @GWCCobras teachers share at today's AVID Regional Presentation.  Mrs. Aguayo lead the session on how students have excelled with collaboration even during remote learning. https://t.co/UpQlQ78Ky6","Yuma, Arizona",YumaDistrict1,0,0,2021-01-13 22:49:20
5fff790ac50c7a5bdfdae07e,1.34948881648734E+018,"RT @pat_nabong: Locked-out CPS employees teach outside home of Chicago Board of Education president
https://t.co/Rak0avWSsv by @slesposito…","Chicago, USA",stamos1979,0,0,2021-01-13 22:49:40
5fff79a3c50c7a5bdfdae081,1.34948946172231E+018,This is how Spanish 1 in Mrs. Hamilton’s class begins Remote Learning! #CMStrong https://t.co/NKqzTJeaQv,"Carlisle, IA",CMSWildcatPride,0,0,2021-01-13 22:52:14
5fff79afc50c7a5bdfdae082,1.3494895117184E+018,@WVeducation @kaileekroll @BradMcElhinny Will parents still have the choice to keep their students in remote learning?,"Morgantown, WV",Minor9Minor,0,0,2021-01-13 22:52:26
5fff79dfc50c7a5bdfdae084,1.34948971362381E+018,The art students are so inspired and motivated at @lyceechicago that even a short remote learning period following winter break doesn’t stop them from producing meaningful conceptual art. #finishstrong #motivated #arted #ibart #senior2021 https://t.co/DmvtmorhWp,"Illinois, USA",elysiasheehan,0,0,2021-01-13 22:53:14
5fff7a20c50c7a5bdfdae086,1.34948998334673E+018,"Thursday, January 14, 2021 is a Remote Learning A-Day! @LymanHallPRIDE @LymanHallDECA @LHCounseling  @LHHSAthletics  @profemadridista https://t.co/rCYMfUCAvC","Wallingford, CT",poposloppo,0,0,2021-01-13 22:54:18
5fff7ac7c50c7a5bdfdae088,1.34949068529289E+018,RT @karlahilliard: Ya' know what I'm not going to do this time? Convince everybody &amp; their mother that I'm doing my job. If people don't kn…,"West Virginia, USA",MrsLayne1,0,0,2021-01-13 22:57:06
5fff7ae4c50c7a5bdfdae089,1.34949080864333E+018,"Students everywhere are adjusting to new ways of learning. Here are five tools and strategies that can support personalized learning in a time of classroom, remote and hybrid learning. https://t.co/K1cHXXy8UH",Nashville and Middle Tennessee,JAofMidTN,0,0,2021-01-13 22:57:35
5fff7af3c50c7a5bdfdae08a,1.34949087145302E+018,Students of color are choosing remote learning at twice the rate of their white peers. Are they getting access to the same quality of education? https://t.co/JvcelZQD3j,"Denver, Colorado",TEN_Colorado,0,0,2021-01-13 22:57:50
5fff7b13c50c7a5bdfdae08c,1.34949100250406E+018,"RT @ICMediaCenter: Fast, fun brain/body exercises change brain-chemistry around screen time. Learn how to boost focus for remote learning a…","Chicago, Illinois",MediaXOX,0,0,2021-01-13 22:58:21
5fff7b2dc50c7a5bdfdae08e,1.34949111348105E+018,RT @gregorymbryant: Thanks to @chancetherapper and @CDWCorp we are able to help equip students with the technology they need to have a mean…,Silicon Valley - California,caro_milanesi,0,0,2021-01-13 22:58:48
5fff7b6ac50c7a5bdfdae08f,1.34949137046614E+018,RT @GCSEREmadeeasy: #RE. BE part of history and join our inaugural meeting! Informal sharing of ideas to support Remote learning is primary…,Lancashire,JoanneH_RE,0,0,2021-01-13 22:59:49
5fff7b75c50c7a5bdfdae090,1.34949141629312E+018,"In the first Ohio Charter News Weekly of the new year, we look at the vaccination schedule for school personnel, celebrate grants for improving remote learning, bust some myths, and more. Read it now. https://t.co/LMcNNfuubb","Columbus and Dayton, Ohio",OhioGadfly,0,0,2021-01-13 23:00:00
5fff7b7fc50c7a5bdfdae091,1.34949145519108E+018,"We're ensuring remote learning is accessible to our @NYCSchools students. 

That includes:
📱 500,000 iPads ordered for students
📱 450,000 iPads delivered to students
📱 50,000 iPads on the way https://t.co/e0neCzwiUB",New York City,nycgov,0,0,2021-01-13 23:00:09
5fff7b95c50c7a5bdfdae092,1.3494915491393E+018,RT @NBCLX: Washington Post reporter @laurameckler breaks down some of the reasons why remote learning is failing so many of our kids and th…,"Washington, DC",AmandaBecker,0,0,2021-01-13 23:00:32
5fff7b9ac50c7a5bdfdae094,1.34949156830309E+018,"Join me at #RemoteLearningConIL! I'm presenting: 
* 1/14: #Microcredentials: New horizons in #ProfessionalLearning 
* 1/15: Just Click Record: Podcasting for student and #ProfessionalLearning, with @DrNickSutton and @YodaMatt68
Read more at https://t.co/FjsJvt7erO @ltcillinois https://t.co/6Boy1QD37x","Macomb, IL",YodaMatt68,0,0,2021-01-13 23:00:36
5fff7bcac50c7a5bdfdae095,1.34949176974295E+018,RT @kashleyenglish: #vocabulary #language and #communication are key to pupils' learning and progress - now more than ever as we have moved…,Cambridgeshire,NickieEdu,0,0,2021-01-13 23:01:24
5fff7c2cc50c7a5bdfdae099,1.34949218325937E+018,Hey I think I know what’s blowing a hole in our budget amazing that we won’t built tablets stateside for half the cost,New York City,B_Y_3,0,0,2021-01-13 23:03:03
5fff7c56c50c7a5bdfdae09a,1.34949235967599E+018,"This is awesome. Now do it for women who have ""gaps"" in their employment history because they took time off to care for children. We don't deserve to face hiring discrimination because we made the same choice 20 years before the pandemic made it acceptable.","Ann Arbor, Michigan",cathshaffer,0,0,2021-01-13 23:03:45
5fff7c97c50c7a5bdfdae09e,1.34949262993596E+018,"Due to a large number of staff members in quarantine, Pleasantville Elementary School will be in an Orange Status Level until Monday, January 25.  All students at PES will be in a remote learning environment until 1/25/21.","Lancaster, OH",FULocalSchools,0,0,2021-01-13 23:04:49
5fff7cf0c50c7a5bdfdae0a0,1.34949300580013E+018,"RT @chancetherapper: For so many students, there is no remote learning without assistance. My nonprofit, @SocialWorks, partnered with @Inte…","Columbus, OH",DeAaronIsaac,0,0,2021-01-13 23:06:19
5fff7cf7c50c7a5bdfdae0a1,1.34949303233747E+018,RT @WRAL: Breaking News: Wake school leaders to recommend all students remain in remote learning until mid-February due to rising COVID cas…,"Cary, NC",KyleHamstra,0,0,2021-01-13 23:06:25
5fff7d1ac50c7a5bdfdae0a3,1.34949317936463E+018,"I'm 100% that annoying Millennial teacher that makes lame memes to send to my students about our switch to fully remote learning.
Behold. https://t.co/6qUK7hKpTR","North Carolina, USA",SydneyDeStella,0,0,2021-01-13 23:07:00
5fff7dabc50c7a5bdfdae0a5,1.34949378886827E+018,WJCC Schools extend remote learning two weeks https://t.co/FNgeZhIzg8 https://t.co/fJ1pIygYvE,"Williamsburg, Va.",WYDaily,0,0,2021-01-13 23:09:26
5fff7ddac50c7a5bdfdae0a9,1.34949398792995E+018,"so essentially what you're saying is 10 months into the pandemic there are still kids in nyc who do not have access to online learning, losing basically a full year of critical education. not sure i'd call that success but what do i know","New York, NY",azizakasumov,0,0,2021-01-13 23:10:13
5fff7efec50c7a5bdfdae0b0,1.34949520976426E+018,"Innovative Teacher Podcast E22: Remote Learning Realities
https://t.co/yiasbO9Ueu

#schoolrubric #innovativeteacherpodcast #lessonplanning #remotelearning #stem via @schoolrubric https://t.co/yWil7sH2aK","Orlando, Florida, USA",schoolrubric,0,0,2021-01-13 23:15:05
5fff7f37c50c7a5bdfdae0b2,1.34949545214472E+018,"Alexander City Schools will switch to remote learning next week due to rising COVID-19 cases. 

https://t.co/Jt6syX0X85","Alexander City, AL",alexcityoutlook,0,0,2021-01-13 23:16:02
5fff7f9cc50c7a5bdfdae0b3,1.34949587348771E+018,"Students will begin on-campus remote learning for the first two weeks then transition into hybrid learning for the remainder of the semester. Before moving in, students must be tested for COVID-19. https://t.co/2gwyekLO5w","Tiffin, Ohio",TiffinOhioNews,0,0,2021-01-13 23:17:43
5fff7faec50c7a5bdfdae0b4,1.34949594812536E+018,Sigh. We're back to remote learning for 2 weeks. We only went back on the 4th.,New Jersey,kacesq,0,0,2021-01-13 23:18:01
5fff8032c50c7a5bdfdae0b6,1.34949650266267E+018,"RT @BlountLeopards: All Blount High School students will participate in remote learning on Thursday, January 14th due to the low water pres…","Alabama, USA",LadyHistory08,0,0,2021-01-13 23:20:13
5fff804cc50c7a5bdfdae0b7,1.34949661213821E+018,"This is great to see/read/share

Giving back!

Mike is right - not all kids have access to technology for remote learning.  Every little bit counts",CANADA / USA - YOUR SCHOOL,pauldavisSNS,0,0,2021-01-13 23:20:39
5fff8088c50c7a5bdfdae0b8,1.34949686380062E+018,"nycgov: We're ensuring remote learning is accessible to our @NYCSchools students. 

That includes:
📱 500,000 iPads ordered for students
📱 450,000 iPads delivered to students
📱 50,000 iPads on the way https://t.co/hwHZAo3nRE","Beach 37th Street, New York",DatacenterIndu,0,0,2021-01-13 23:21:39
5fff8098c50c7a5bdfdae0b9,1.34949693287241E+018,"RT @patrick_wall: ""Attendance"" during remote learning can mean turning in daily work or checking in with a teacher — and still, more than 2…","New York, NY",carriemelago,0,0,2021-01-13 23:21:55
5fff80b9c50c7a5bdfdae0ba,1.34949707008488E+018,RT @shanedbergin: Remote teaching requires a huge amount of work to replicate the social aspects of learning that can come so easily when w…,"Massachusetts, USA",mrmalvikscience,0,0,2021-01-13 23:22:28
5fff80bac50c7a5bdfdae0bb,1.34949707443019E+018,"RT @TMaher25: Dr. Lo: @HealthyBoston weighs the benefits of in person learning vs. risks of COVID spread

Educators: What are the benefits…",Massachusetts,47Sasaki,0,0,2021-01-13 23:22:29
5fff8130c50c7a5bdfdae0c0,1.34949756686667E+018,"RT @MauryCoSchools: As of today, Tues, Jan 12, MCPS will return to in-person learning on Thurs, Jan 14. Remote Learning remains open. We wi…","Columbia, TN",BGCSCTN,0,0,2021-01-13 23:24:27
5fff81e50b7de2d33c3f7a69,1.34949832708005E+018,"RT @e_hayes12: Need help on Microsoft Teams, Microsoft Class Notebook or remote learning - over 9000 visitors in 13 days

Teams notes -&gt; ht…",Texas,mguhlin,0,0,2021-01-13 23:27:28
5fff827d0b7de2d33c3f7a6c,1.34949896589342E+018,"@UNICEFInnocenti recommendations for #remotelearning:
🔸use multiple delivery channels
🔸⬆️ support to teachers, parents + caregivers
🔸monitor access + quality

Together we can eliminate the #DigitalDivide 
 
#ReimagineEducation @VilleSkinnari @unicef_finland @WBG_Education","New York, USA",RobertG_Jenkins,0,0,2021-01-13 23:30:00
5fff82820b7de2d33c3f7a6d,1.34949898660919E+018,"LRSD Parents/Guardians &amp; Staff: You've got mail! ✉

As we near the end of the two-week 'remote' learning period, we look forward to welcoming students back to schools on Monday, Jan. 18. Check your email for all the info! https://t.co/svvkjsnkRs","Winnipeg, MB",louis_riel_sd,0,0,2021-01-13 23:30:05
5fff829e0b7de2d33c3f7a70,1.34949910152053E+018,@TDLTed @VinGuptaMD Thank you for sharing; I have read this one. Remote learning has only revealed and made more stark pre-existing issues of lack of access and systemic inequity for many learners... but what I’m referring to is pedagogy and practice.,"Detroit, MI",Hazel1173,0,0,2021-01-13 23:30:32
5fff82ad0b7de2d33c3f7a71,1.34949916451888E+018,"Hey @dougducey #ThisSeatIsFull you are wrong to be taking funding away! Remote learning is happening, it’s safe and my kids teachers are doing an amazing job! The teachers and students should not be punished or forced in classrooms during a pandemic @kathyhoffman_az https://t.co/rtDsRavfW7","Scottsdale, AZ",bonbon_chevlin,0,0,2021-01-13 23:30:47
5fff82df0b7de2d33c3f7a72,1.34949937427606E+018,"RT @ehaspel: We talk a lot about the impacts of remote school on kids in terms of their learning and, separately, on parents in terms of th…",NY,daniela127,0,0,2021-01-13 23:31:37
5fff82e60b7de2d33c3f7a73,1.34949940320413E+018,RT @cdespinosa: People management is a profession and a skill. Never call these “soft skills.” They are hard. https://t.co/zfneL7HyWz,Northern California,bgannin,0,0,2021-01-13 23:31:44
5fff851f0b7de2d33c3f7a79,1.34950179165483E+018,"RT @RHS_JROTC_SAI: Good luck to the RHS JROTC Leadership and Academic bowl (JLAB) Academic team in the competition against over 1,500 Army…",Malden MA,LeagueBoston,0,0,2021-01-13 23:41:14
5fff864a0b7de2d33c3f7a7c,1.34950304752176E+018,"Public schools across the country have seen a drastic drop in enrollment, in part because parents frustrated by COVID-closed classrooms and poor remote learning have turned to private schools.  https://t.co/iki3Yrd2vH","Highland Park, Texas",pcparentsunite,0,0,2021-01-13 23:46:13
5fff86500b7de2d33c3f7a7d,1.34950306887913E+018,#NewYork #students need #math resources for #remotelearning! $83 left to #MakeItHappen! Lets #SpreadTheWord to get them what they need! https://t.co/1shvJnhUwj #education #KidsDeserveIt @NewYorker @NewYorkLife https://t.co/KIu29guuo2,North Carolina,nc_teachers,0,0,2021-01-13 23:46:18
